date,open,high,low,close,volume,unadjusted,putthrough
2017-03-10,15.8362,15.8362,15.5082,15.5082,2210220,16.5500,0
2017-03-13,15.4613,15.5082,15.2739,15.4614,1377930,16.5000,0
2017-03-14,15.3208,15.4614,15.2740,15.3677,2190590,16.4000,0
2017-03-15,15.2740,15.4146,15.2271,15.4145,1177930,16.4500,0
2017-03-16,15.4145,15.5082,15.2271,15.3208,1860750,16.3500,0
2017-03-17,15.3208,15.6956,15.2739,15.6488,4646040,16.7000,0
2017-03-20,15.6488,15.7425,15.4145,15.6956,3017280,16.7500,0
2017-03-21,15.7425,16.3047,15.7425,16.3047,10006770,17.4000,0
2017-03-22,16.3047,16.5390,16.2110,16.3047,9321930,17.4000,0
2017-03-23,16.3047,16.5390,16.1173,16.3516,3455890,17.4500,0
2017-03-24,16.5390,16.7733,16.3047,16.7732,8242990,17.9000,0
2017-03-27,16.8669,17.0075,16.5389,16.6327,7212840,17.7500,0
2017-03-28,16.4921,16.6796,16.3047,16.3047,3129920,17.4000,100000
2017-03-29,16.3516,16.3516,16.0236,16.3047,4029300,17.4000,0
2017-03-30,16.3047,16.7264,16.2578,16.6327,5467270,17.7500,0
2017-03-31,16.6327,16.6327,16.3047,16.4453,2402720,17.5500,0
2017-04-03,16.3516,16.4453,16.0705,16.0704,3046160,17.1500,0
2017-04-04,16.2110,16.3515,15.9767,16.1173,3160690,17.2000,0
2017-04-05,16.1173,16.2579,16.0236,16.0704,3256600,17.1500,128000
2017-04-07,16.0235,16.1641,15.7424,16.0236,4065580,17.1000,0
2017-04-10,16.1173,16.1642,15.9299,15.9299,3210070,17.0000,0
2017-04-11,15.9299,15.9768,15.6956,15.9299,3274570,17.0000,0
2017-04-12,15.9299,16.1173,15.7425,15.9299,3272610,17.0000,0
2017-04-13,15.8362,16.0236,15.7425,15.8362,4017550,16.9000,110000
2017-04-14,15.6488,15.9768,15.4145,15.9767,4089000,17.0500,0
2017-04-17,15.9298,15.9767,15.3676,15.3677,2640550,16.4000,70000
2017-04-18,15.3677,15.4614,15.1803,15.4614,3394390,16.5000,0
2017-04-19,15.4614,15.4614,15.2740,15.2740,2200740,16.3000,0
2017-04-20,15.2740,15.8362,15.1334,15.5551,3276820,16.6000,0
2017-04-21,15.6957,15.8362,15.4614,15.5082,2322130,16.5500,0
2017-04-24,15.4613,15.5551,15.2739,15.3208,915040,16.3500,0
2017-04-25,15.3677,15.4614,15.1802,15.3208,2039700,16.3500,41890
2017-04-26,15.2739,15.6956,15.1334,15.4614,3093360,16.5000,65000
2017-04-27,15.4614,15.6488,15.4145,15.5551,1305200,16.6000,0
2017-04-28,15.2740,15.6488,15.2740,15.5551,4054470,16.6000,0
2017-05-03,15.5551,15.7425,15.4614,15.5551,2134200,16.6000,167764
2017-05-04,15.5551,15.9768,15.4145,15.7425,3603070,16.8000,200000
2017-05-05,15.7425,15.7425,15.3677,15.5082,2558190,16.5500,100000
2017-05-08,15.6019,15.6019,15.2739,15.4614,2750130,16.5000,0
2017-05-09,15.3677,15.6488,15.3208,15.5551,3390050,16.6000,215000
2017-05-10,15.5551,16.2110,15.5551,16.0236,6204060,17.1000,480000
2017-05-11,16.0236,16.1642,15.9299,15.9299,3438740,17.0000,0
2017-05-12,15.9299,16.2110,15.8362,15.8830,3232780,16.9500,30000
2017-05-15,15.8361,15.8830,15.6487,15.8362,3094730,16.9000,100000
2017-05-16,15.9299,15.9768,15.6488,15.8362,3557650,16.9000,0
2017-05-17,15.7425,15.8362,15.6019,15.6488,2289770,16.7000,140940
2017-05-18,15.6488,15.9768,15.6019,15.7425,3270310,16.8000,0
2017-05-19,15.7894,16.1173,15.6956,16.1173,5387170,17.2000,550000
2017-05-22,16.3047,17.2418,16.3047,17.2418,15701040,18.4000,100000
2017-05-23,17.2418,17.9446,17.0075,17.3823,10107090,18.5500,0
2017-05-24,17.2886,18.1319,17.1480,18.0383,9620910,19.2500,0
2017-05-25,18.0383,18.4600,17.8040,17.8977,8562650,19.1000,0
2017-05-26,17.8040,18.2725,17.8040,18.2725,6662620,19.5000,0
2017-05-29,18.2725,18.5536,17.7103,17.8040,6835440,19.0000,0
2017-05-30,17.7103,17.9914,17.1949,17.1949,7521710,18.3500,385000
2017-05-31,17.1949,17.4292,17.0075,17.2886,4665780,18.4500,0
2017-06-01,17.3355,17.4760,17.1480,17.1481,3182440,18.3000,0
2017-06-02,17.1481,17.2418,16.8201,17.1012,5040700,18.2500,0
2017-06-05,17.3355,17.6166,17.2418,17.5229,3173120,18.7000,50000
2017-06-06,17.4292,18.2257,17.3355,18.1788,8701470,19.4000,180000
2017-06-07,18.2725,18.5068,18.0851,18.1788,6665550,19.4000,0
2017-06-08,18.0851,18.1788,17.7103,17.8977,3776460,19.1000,0
2017-06-09,17.8977,18.0383,17.6166,17.6634,4780100,18.8500,90440
2017-06-12,17.7103,18.0382,17.5697,17.7571,4459550,18.9500,265140
2017-06-13,17.8040,18.4599,17.7102,18.2725,4418920,19.5000,100000
2017-06-14,18.4599,18.8347,18.4131,18.7410,7438470,20.0000,0
2017-06-15,18.8347,18.8347,18.4130,18.5536,5827220,19.8000,320000
2017-06-16,18.4599,18.6473,18.4130,18.5068,3740610,19.7500,75710
2017-06-19,18.7411,18.7879,18.5537,18.7410,4812540,20.0000,0
2017-06-20,19.0221,19.3032,18.8347,19.2564,6648680,20.5500,100000
2017-06-21,19.1158,19.3033,18.6005,19.0222,7245070,20.3000,0
2017-06-22,19.1159,19.2096,18.6005,18.6005,4700650,19.8500,0
2017-06-23,18.4599,18.6474,18.3662,18.6473,4067480,19.9000,275000
2017-06-26,18.6473,19.0690,18.5536,18.9285,4079030,20.2000,50000
2017-06-27,18.9285,19.0691,18.6474,18.6473,3955780,19.9000,500000
2017-06-28,18.6004,18.9284,18.4599,18.6942,3584220,19.9500,0
2017-06-29,18.8816,19.3033,18.8816,19.0222,5414500,20.3000,120000
2017-06-30,18.9285,19.1159,18.9285,19.1159,2718220,20.4000,0
2017-07-03,19.1159,19.6313,19.1159,19.3970,3702190,20.7000,1300000
2017-07-04,19.5844,19.5844,18.9285,19.0222,3960190,20.3000,288000
2017-07-05,19.0691,19.1628,18.9285,19.1159,3792250,20.4000,200000
2017-07-06,19.2096,19.3970,18.8816,19.0222,5082620,20.3000,0
2017-07-07,19.0222,19.3033,18.8816,18.9285,4883780,20.2000,0
2017-07-10,18.9285,19.0222,18.4600,18.4599,4280320,19.7000,20000
2017-07-11,18.4599,18.5068,17.8508,18.4599,2406080,19.7000,0
2017-07-12,18.4599,18.4599,18.0851,18.0851,2218530,19.3000,0
2017-07-13,18.0851,18.4131,18.0382,18.3194,1427810,19.5500,0
2017-07-14,18.4600,18.4600,18.0851,18.0851,1615650,19.3000,0
2017-07-17,18.2257,18.2725,17.6634,17.7103,2508150,18.9000,0
2017-07-18,17.6634,17.8977,17.5229,17.7571,1988430,18.9500,0
2017-07-19,17.9445,18.0382,17.8040,17.8508,1785650,19.0500,0
2017-07-20,18.0382,18.3662,17.8039,18.3662,2885390,19.6000,0
2017-07-21,18.4599,18.5536,18.0382,18.0383,2846690,19.2500,0
2017-07-24,17.9914,18.2726,17.7572,18.1788,1521320,19.4000,0
2017-07-25,18.1788,19.2096,18.1788,19.2096,4854620,20.5000,0
2017-07-26,19.1159,19.5844,19.0690,19.3033,4938950,20.6000,0
2017-07-27,19.3033,19.5376,19.1159,19.3970,3954610,20.7000,0
2017-07-28,19.5376,19.8655,19.3033,19.6781,5408060,21.0000,0
2017-07-31,19.7718,20.9431,19.7718,20.8026,6728350,22.2000,200000
2017-08-01,20.6152,20.9432,20.4278,20.8026,3554410,22.2000,0
2017-08-02,20.4746,21.5054,20.2872,21.0368,6829100,22.4500,0
2017-08-03,20.9899,21.5522,20.9899,21.4585,4418090,22.9000,40000
2017-08-04,21.4585,21.4585,20.9900,20.9900,2565930,22.4000,0
2017-08-07,20.8026,21.1306,20.8026,21.0837,3107320,22.5000,133000
2017-08-08,21.1774,21.2711,20.9900,21.1774,2963240,22.6000,200000
2017-08-09,21.3708,21.3708,19.7269,19.7276,9682480,20.4000,0
2017-08-10,19.5342,20.1144,18.7606,19.6309,4450650,20.3000,40000
2017-08-11,19.5342,19.7276,19.1474,19.6309,2439370,20.3000,0
2017-08-14,19.6309,20.1144,19.3408,20.1144,1736920,20.8000,0
2017-08-15,20.0660,20.1144,19.6309,19.6309,1784120,20.3000,0
2017-08-16,19.6309,19.7276,19.1474,19.3408,2001570,20.0000,0
2017-08-17,19.3408,19.4859,18.4705,18.5671,5639850,19.2000,0
2017-08-18,18.3737,19.3407,18.1803,19.0990,2250620,19.7500,0
2017-08-21,19.0990,19.1957,18.5671,19.0023,1027780,19.6500,0
2017-08-22,18.9539,18.9539,18.5188,18.5188,1799420,19.1500,0
2017-08-23,18.5188,18.8573,18.4221,18.7605,1180060,19.4000,0
2017-08-24,18.8089,19.2440,18.7605,19.1474,2016560,19.8000,0
2017-08-25,19.2441,19.4375,19.0507,19.0990,1774880,19.7500,0
2017-08-28,19.0990,19.2441,18.9056,19.0023,1189610,19.6500,0
2017-08-29,19.0023,19.2441,18.9539,19.0023,1636320,19.6500,0
2017-08-30,19.0507,19.0507,18.7122,18.7122,1728800,19.3500,0
2017-08-31,18.7606,20.0177,18.7122,20.0177,5421350,20.7000,0
2017-09-01,20.4045,20.8880,20.0661,20.3561,3772890,21.0500,0
2017-09-05,20.3077,20.3077,19.9209,20.2594,1769650,20.9500,0
2017-09-06,20.0176,20.2110,19.7759,19.9210,2638220,20.6000,0
2017-09-07,19.8726,20.5012,19.8726,20.1627,2388710,20.8500,0
2017-09-08,20.1627,20.1627,19.6792,19.6792,2150240,20.3500,40000
2017-09-11,19.5341,19.9210,19.3407,19.5342,1595410,20.2000,0
2017-09-12,19.4375,20.0177,19.3891,19.8243,1086660,20.5000,0
2017-09-13,19.9694,20.0177,19.6792,19.8243,865900,20.5000,0
2017-09-14,19.6792,20.1628,19.6309,19.9693,1630270,20.6500,0
2017-09-15,19.9693,19.9693,19.6792,19.7276,761660,20.4000,0
2017-09-18,19.7276,20.0177,19.6792,19.8243,1867500,20.5000,0
2017-09-19,19.9210,20.1628,19.7759,19.9693,1771760,20.6500,0
2017-09-20,19.9693,19.9693,19.7275,19.8243,1165030,20.5000,283660
2017-09-21,19.7276,20.2111,19.6792,20.1627,3542580,20.8500,0
2017-09-22,20.0176,20.2111,19.9209,19.9210,1539180,20.6000,0
2017-09-25,19.9210,19.9694,19.6309,19.7276,1296670,20.4000,0
2017-09-26,19.7276,19.9210,19.6792,19.7276,1400280,20.4000,0
2017-09-27,19.7276,19.8243,19.5342,19.5342,1270120,20.2000,0
2017-09-28,19.5342,19.7276,19.0023,19.0023,2620840,19.6500,0
2017-09-29,19.0023,19.1957,18.9539,18.9539,2047180,19.6000,0
2017-10-02,18.9539,19.3407,18.9539,19.0506,1316100,19.7000,0
2017-10-03,19.1473,19.5341,19.0506,19.1957,2747020,19.8500,0
2017-10-04,19.2441,19.5342,19.1957,19.3891,1798560,20.0500,0
2017-10-05,19.5342,19.5825,19.1957,19.2441,1259970,19.9000,70000
2017-10-06,19.1957,19.5342,19.1474,19.2924,2512220,19.9500,0
2017-10-09,19.5342,19.6309,19.3408,19.3408,1931480,20.0000,0
2017-10-10,19.3408,19.5342,19.2924,19.3408,786110,20.0000,0
2017-10-11,19.4375,19.7760,19.3892,19.6309,2054250,20.3000,0
2017-10-12,19.6309,19.7760,19.4858,19.4858,1237240,20.1500,0
2017-10-13,19.4374,19.5825,19.3891,19.5342,720350,20.2000,0
2017-10-16,19.5342,19.7760,19.5342,19.6792,1723790,20.3500,0
2017-10-17,19.7276,20.7913,19.7276,20.7913,5851150,21.5000,0
2017-10-18,20.7913,20.9847,20.5979,20.6946,3877330,21.4000,50000
2017-10-19,20.5012,20.6462,20.1144,20.5496,2221120,21.2500,0
2017-10-20,20.4045,20.7430,20.4045,20.6946,2795090,21.4000,0
2017-10-23,20.5012,20.7430,20.1144,20.2111,2104280,20.9000,0
2017-10-24,19.9693,20.2111,19.9210,20.0660,991780,20.7500,90000
2017-10-25,20.0176,20.5979,20.0176,20.3078,1419710,21.0000,0
2017-10-26,20.2111,20.5012,19.6309,20.0177,1949360,20.7000,0
2017-10-27,20.0177,20.5012,19.8726,20.5012,1525120,21.2000,0
2017-10-30,20.5012,21.5649,20.5012,21.1298,5516030,21.8500,0
2017-10-31,21.0814,21.4199,20.7913,21.1298,2860900,21.8500,50000
2017-11-01,21.1298,21.7100,21.1298,21.6616,2540230,22.4000,200000
2017-11-02,21.6616,21.8067,20.7913,21.1781,2240060,21.9000,0
2017-11-03,21.0814,21.6616,20.7913,21.6616,2000100,22.4000,0
2017-11-06,21.6616,22.0968,21.5165,22.0968,2248950,22.8500,0
2017-11-07,21.9517,22.2902,21.8550,22.0968,2397470,22.8500,2000000
2017-11-08,22.0968,23.0155,21.9517,23.0155,3162900,23.8000,480000
2017-11-09,23.0155,23.1122,22.6287,22.7254,2328420,23.5000,0
2017-11-10,22.5320,23.4023,22.5320,22.8221,2655350,23.6000,0
2017-11-13,22.8705,23.1606,22.8221,23.1606,1456000,23.9500,0
2017-11-14,23.1606,23.5958,22.7254,23.4990,1976900,24.3000,0
2017-11-15,23.5957,23.5957,23.2089,23.4023,1143070,24.2000,0
2017-11-16,23.2572,23.5474,22.9188,23.3540,2383080,24.1500,0
2017-11-17,23.4024,23.4991,22.7254,23.2573,2518270,24.0500,300000
2017-11-20,23.0155,23.3540,22.8705,23.2089,1424750,24.0000,90000
2017-11-21,23.2089,23.6924,23.2089,23.2573,2397310,24.0500,0
2017-11-22,23.2573,24.8529,23.2089,24.8529,4041890,25.7000,300000
2017-11-23,25.1430,25.6265,24.4661,24.4661,2648530,25.3000,0
2017-11-24,24.4661,24.7079,24.1760,24.4661,1762130,25.3000,0
2017-11-27,24.4661,24.7079,24.2727,24.3694,1300640,25.2000,0
2017-11-28,24.3694,24.5628,23.7408,24.1759,1735860,25.0000,0
2017-11-29,24.0792,24.7561,24.0792,24.7562,1644260,25.6000,292900
2017-11-30,25.1430,25.4331,24.6595,24.8045,1539270,25.6500,0
2017-12-01,24.7561,24.8045,24.5627,24.6595,1313000,25.5000,200000
2017-12-04,24.8529,25.3364,24.6595,24.6595,1010470,25.5000,92900
2017-12-05,24.8529,24.8529,24.0793,24.0792,2429510,24.9000,0
2017-12-06,23.8858,24.0792,23.6924,24.0309,1856030,24.8500,60000
2017-12-07,24.1760,24.3210,23.7408,24.1759,642950,25.0000,50000
2017-12-08,24.2243,24.3693,23.8374,24.1759,853010,25.0000,0
2017-12-11,23.1122,23.9825,23.1122,23.2089,1236890,24.0000,0
2017-12-12,23.2089,23.5957,21.6133,23.3056,2619460,24.1000,0
2017-12-13,23.3056,23.4023,22.8704,23.1122,2017220,23.9000,50000
2017-12-14,23.0155,23.6924,22.4836,23.6441,1472190,24.4500,0
2017-12-15,23.4023,23.6441,23.0639,23.4990,642650,24.3000,0
2017-12-18,23.4990,23.6924,23.4023,23.5474,1023650,24.3500,0
2017-12-19,23.5474,23.8859,23.3056,23.3056,939300,24.1000,0
2017-12-20,23.3056,23.8858,23.2572,23.6924,873610,24.5000,100000
2017-12-21,23.6924,23.9825,23.4023,23.4023,1312160,24.2000,0
2017-12-22,23.1122,23.4023,22.7254,23.0639,1931970,23.8500,0
2017-12-25,23.4024,23.4991,22.9188,23.0155,572480,23.8000,0
2017-12-26,23.0155,23.3056,22.7254,23.3056,1009560,24.1000,0
2017-12-27,23.4507,23.8375,23.2572,23.5957,1201510,24.4000,0
