date,open,high,low,close,volume,unadjusted,putthrough
2015-07-15,36.2115,36.2115,35.1769,35.1768,400670,51.0000,0
2015-07-16,35.1768,35.8665,34.4871,35.1768,375790,51.0000,0
2015-07-17,35.5217,35.8665,35.1768,35.1768,343320,51.0000,50000
2015-07-20,35.1768,35.1768,34.0042,34.0733,426470,49.4000,50000
2015-07-21,34.0733,34.8320,33.7284,33.9353,605660,49.2000,0
2015-07-22,33.9353,36.2114,33.7974,35.8666,1103990,52.0000,50000
2015-07-23,36.2115,36.5563,35.5217,35.5217,399180,51.5000,0
2015-07-24,35.5217,35.8666,34.8320,34.8320,353890,50.5000,30000
2015-07-27,34.8320,35.5217,34.4871,35.1768,925380,51.0000,50790
2015-07-28,35.5217,36.5563,35.1768,35.5217,748360,51.5000,120860
2015-07-29,35.5217,35.8666,35.1768,35.1768,396810,51.0000,97000
2015-07-30,35.1768,35.1768,34.4871,35.1768,320770,51.0000,21220
2015-07-31,35.5217,35.5217,34.4181,34.4181,373390,49.9000,50000
2015-08-03,34.3491,34.3491,32.2799,33.0386,1106740,47.9000,0
2015-08-04,32.9007,33.1765,31.7281,31.7281,747010,46.0000,0
2015-08-05,31.7281,32.2799,31.5212,31.7971,1028160,46.1000,0
2015-08-06,31.7971,32.3489,30.9694,31.1074,892770,45.1000,0
2015-08-07,31.1074,31.2453,30.3487,30.9694,1371930,44.9000,0
2015-08-10,30.7625,32.0040,30.7625,32.0040,412410,46.4000,0
2015-08-11,32.2799,33.0386,31.9350,32.4868,1507950,47.1000,119640
2015-08-12,32.1419,32.2799,31.2453,31.3833,1038470,45.5000,0
2015-08-13,31.3833,31.3833,30.2797,30.3486,1183060,44.0000,301260
2015-08-14,30.3486,30.6245,29.2450,29.8658,1536800,43.3000,308000
2015-08-17,29.9348,30.2107,27.7966,28.2794,1552820,41.0000,0
2015-08-18,28.2794,29.3140,28.1415,29.3140,1044970,42.5000,136920
2015-08-19,29.1761,30.0037,28.4173,29.8658,1125290,43.3000,0
2015-08-20,29.5209,30.0037,29.1071,29.5899,768710,42.9000,0
2015-08-21,29.1071,29.2450,28.0035,29.2451,1153140,42.4000,136900
2015-08-24,28.9692,28.9692,27.2448,27.2448,2073440,39.5000,136880
2015-08-25,26.2102,28.0725,26.2102,27.6587,1945960,40.1000,47170
2015-08-26,27.6587,28.8313,27.6587,28.2794,1029560,41.0000,0
2015-08-27,28.7622,29.5209,28.4863,28.6933,1471170,41.6000,0
2015-08-28,28.6933,29.9348,28.6933,29.9348,2136610,43.4000,0
2015-08-31,30.0038,30.0727,29.3140,29.3140,1309110,42.5000,0
2015-09-01,29.3830,29.6589,28.9691,29.3140,657910,42.5000,0
2015-09-03,29.1761,29.5209,28.4863,28.6933,1436900,41.6000,0
2015-09-04,28.6933,29.1761,28.6933,28.9692,545040,42.0000,400000
2015-09-07,28.9692,29.3830,28.9002,29.0381,593370,42.1000,0
2015-09-08,29.0381,30.6245,28.9691,30.6245,2703220,44.4000,36020
2015-09-09,31.2453,32.1419,31.0383,31.5902,1813760,45.8000,0
2015-09-10,31.0384,32.2799,30.9005,31.7281,1389010,46.0000,0
2015-09-11,31.3832,31.7971,30.7625,30.9004,892160,44.8000,36010
2015-09-14,30.8314,31.5212,29.7968,29.7969,1161100,43.2000,0
2015-09-15,29.7969,29.9348,29.3831,29.4520,728090,42.7000,0
2015-09-16,29.6589,30.4176,29.6589,30.3486,573270,44.0000,0
2015-09-17,30.5555,30.5555,30.0727,30.0728,389220,43.6000,0
2015-09-18,30.3487,30.9005,30.3487,30.3486,3095740,44.0000,35000
2015-09-21,30.3486,30.9004,30.3486,30.8315,368840,44.7000,0
2015-09-22,30.8315,31.1074,30.6246,30.7625,297400,44.6000,0
2015-09-23,30.6246,30.7625,30.3487,30.6935,748260,44.5000,0
2015-09-24,30.8314,31.0384,30.4176,30.4176,551100,44.1000,0
2015-09-25,30.4176,30.5555,30.2797,30.3486,468130,44.0000,0
2015-09-28,30.4176,30.4176,29.6589,29.6589,1007870,43.0000,21000
2015-09-29,29.4520,29.5899,29.1761,29.5210,906190,42.8000,0
2015-09-30,29.7279,29.9348,29.5900,29.5899,343930,42.9000,43000
2015-10-01,29.6589,29.7968,29.5899,29.6589,280230,43.0000,0
2015-10-02,29.7279,30.0038,29.4520,29.6589,413940,43.0000,0
2015-10-05,29.8658,30.1417,29.6589,30.0038,336080,43.5000,0
2015-10-06,30.3487,31.3143,30.3487,31.2453,1309620,45.3000,86100
2015-10-07,31.4522,32.0040,31.1763,31.1763,1526700,45.2000,0
2015-10-08,31.3142,32.4868,31.3142,32.3489,1338160,46.9000,0
2015-10-09,32.7627,32.7627,32.0730,32.0730,711050,46.5000,0
2015-10-12,32.2799,33.3835,32.1420,33.1766,1523040,48.1000,0
2015-10-13,32.9697,33.1076,32.7628,33.0386,738570,47.9000,0
2015-10-14,33.0386,33.0386,32.5558,32.5558,921110,47.2000,0
2015-10-15,32.6937,32.8317,32.4868,32.6938,504420,47.4000,0
2015-10-16,32.6938,32.9697,32.2110,32.2110,682110,46.7000,0
2015-10-19,32.2110,32.2110,31.7282,31.7281,872090,46.0000,0
2015-10-20,31.7971,31.7971,31.2453,31.3143,939520,45.4000,0
2015-10-21,31.3143,32.1420,31.3143,31.4522,664260,45.6000,0
2015-10-22,31.7281,31.8660,31.4522,31.8661,360190,46.2000,70000
2015-10-23,32.1420,32.4869,32.0730,32.3489,760300,46.9000,0
2015-10-26,32.4868,32.5558,32.2110,32.2110,758050,46.7000,0
2015-10-27,32.1420,32.3489,32.0041,32.1420,395950,46.6000,0
2015-10-28,32.1420,32.2110,31.7282,31.7971,662770,46.1000,0
2015-10-29,31.8661,32.2109,31.7281,32.2110,758130,46.7000,0
2015-10-30,32.2110,32.9007,32.2110,32.9007,1711470,47.7000,0
2015-11-02,32.9007,33.4525,32.8317,32.9007,1229570,47.7000,138890
2015-11-03,32.9007,33.2456,32.4869,33.2456,715650,48.2000,0
2015-11-04,33.3146,33.6594,33.2456,33.2456,935950,48.2000,0
2015-11-05,32.9697,33.1766,32.9007,33.0386,374890,47.9000,0
2015-11-06,33.0386,33.4524,32.6248,33.1076,832310,48.0000,0
2015-11-09,33.1076,34.0043,32.9697,33.8663,1119460,49.1000,0
2015-11-10,33.7973,33.8663,33.3145,33.3145,613510,48.3000,0
2015-11-11,33.3145,33.5214,32.9007,32.9007,491500,47.7000,0
2015-11-12,32.7628,32.9007,32.2110,32.8317,879940,47.6000,0
2015-11-13,32.9007,32.9696,32.4868,32.7627,571470,47.5000,0
2015-11-16,32.4868,32.8317,32.3489,32.4868,426970,47.1000,0
2015-11-17,32.4868,33.1076,32.4178,32.5558,448710,47.2000,0
2015-11-18,32.4179,32.7627,32.4179,32.5558,302580,47.2000,0
2015-11-19,32.6937,32.6937,32.3489,32.4179,359250,47.0000,0
2015-11-20,32.4179,32.6248,32.4179,32.4179,268060,47.0000,0
2015-11-23,32.4869,32.5558,32.2110,32.2110,463650,46.7000,0
2015-11-24,32.2110,32.2110,31.7282,31.8661,402700,46.2000,0
2015-11-25,32.0040,32.0040,31.3833,31.7281,391200,46.0000,0
2015-11-26,31.5902,31.7281,31.3143,31.3143,281040,45.4000,0
2015-11-27,31.1074,31.3143,30.4176,30.5556,673400,44.3000,0
2015-11-30,30.4866,30.5556,29.5900,29.5899,977620,42.9000,0
2015-12-01,29.5899,29.9348,28.9691,29.0381,880030,42.1000,0
2015-12-02,29.0381,29.4519,28.9691,29.1071,1737010,42.2000,50000
2015-12-03,28.9692,29.7279,28.9692,29.3830,986090,42.6000,542620
2015-12-04,29.5899,29.5899,29.0381,29.1761,483880,42.3000,0
2015-12-07,29.0382,29.0382,28.0725,28.1415,1415520,40.8000,0
2015-12-08,28.1415,29.7969,27.5897,29.7279,909680,43.1000,27570
2015-12-09,29.7279,29.7279,28.4174,28.5553,892100,41.4000,0
2015-12-10,28.5553,28.8312,28.2794,28.4174,406020,41.2000,0
2015-12-11,28.4174,28.9002,28.1415,28.4863,579040,41.3000,0
2015-12-14,28.6242,28.9001,28.4173,28.6933,634120,41.6000,20000
2015-12-15,28.6933,30.0728,28.6933,29.7969,1248200,43.2000,0
2015-12-16,30.0038,30.4866,29.8659,30.0038,663090,43.5000,0
2015-12-17,30.1417,30.4866,30.0728,30.3486,675360,44.0000,45000
2015-12-18,30.0037,30.4176,28.4173,28.4174,3155650,41.2000,0
2015-12-21,28.9692,29.3141,28.9692,29.3140,1032900,42.5000,200000
2015-12-22,29.4519,29.5899,29.1761,29.3140,502820,42.5000,80000
2015-12-23,29.0381,29.3830,28.9691,29.2451,846590,42.4000,20000
2015-12-24,29.3830,29.5210,29.1072,29.1071,228290,42.2000,0
2015-12-25,29.1761,29.5899,29.1071,29.3140,587920,42.5000,36000
2015-12-28,29.5209,29.6589,29.3140,29.3140,431580,42.5000,0
2015-12-29,29.3140,30.4176,29.2450,30.3486,1440210,44.0000,0
2015-12-30,30.4176,30.9694,30.2796,30.5556,1125780,44.3000,0
2015-12-31,30.6935,30.6935,30.2107,30.2797,749830,43.9000,0
2016-01-04,30.2107,30.3487,29.3830,29.7969,761750,43.2000,0
2016-01-05,29.5900,29.9348,29.2451,29.3140,1133260,42.5000,0
2016-01-06,29.3140,29.7968,29.3140,29.6589,699490,43.0000,94980
2016-01-07,29.5210,29.5899,28.9692,29.3140,935460,42.5000,0
2016-01-08,29.1761,29.3830,28.7622,29.1071,676340,42.2000,0
2016-01-11,29.1071,29.2450,28.8312,28.9002,742390,41.9000,0
2016-01-12,28.9692,29.4520,28.9692,29.4520,481040,42.7000,0
2016-01-13,29.5210,29.5899,29.1761,29.1761,448800,42.3000,0
2016-01-14,28.8312,29.1071,28.6243,28.8312,641380,41.8000,50000
2016-01-15,28.8312,28.9691,28.0035,28.0035,880150,40.6000,185730
2016-01-18,27.2448,27.5897,26.2102,26.6240,1614080,38.6000,0
2016-01-19,26.6240,27.8655,26.6240,27.7966,771340,40.3000,80000
2016-01-20,27.5897,28.2794,27.2448,27.5897,733790,40.0000,190020
2016-01-21,27.2448,27.5897,26.9689,27.1758,654450,39.4000,100290
2016-01-22,27.5896,27.6586,26.6240,27.3138,777540,39.6000,300000
2016-01-25,27.5897,28.9002,27.5897,28.7622,1367810,41.7000,205000
2016-01-26,27.9345,28.4863,27.7966,28.0035,656340,40.6000,0
2016-01-27,28.4863,28.4863,27.9345,27.9346,582060,40.5000,0
2016-01-28,27.7967,28.1415,27.7967,27.9346,562170,40.5000,0
2016-01-29,27.9346,28.5554,27.7967,28.5553,1019250,41.4000,0
2016-02-01,28.5553,28.6243,28.0725,28.0725,223320,40.7000,569110
2016-02-02,27.8656,28.1415,27.7966,27.8656,603810,40.4000,563580
2016-02-03,27.5897,27.5897,27.1069,27.3138,802180,39.6000,0
2016-02-04,27.5897,28.0035,27.5897,27.5897,286750,40.0000,400000
2016-02-05,27.3138,27.8656,27.3138,27.6587,268300,40.1000,362000
2016-02-15,27.4518,28.0036,27.1759,27.7966,800790,40.3000,0
2016-02-16,27.6587,28.1415,27.6587,27.7966,390050,40.3000,180000
2016-02-17,27.7966,28.0035,27.4517,27.4517,827530,39.8000,0
2016-02-18,27.5896,28.2104,27.5207,27.7966,735780,40.3000,0
2016-02-19,28.0035,28.0035,27.6587,27.6587,473670,40.1000,0
2016-02-22,27.6587,27.9346,27.5897,27.8656,653090,40.4000,0
2016-02-23,28.0725,28.6933,28.0725,28.2794,1130660,41.0000,271500
2016-02-24,28.2794,29.6589,28.0725,29.1761,1653800,42.3000,0
2016-02-25,29.3140,29.6589,28.6933,28.8312,1236220,41.8000,100000
2016-02-26,28.9691,28.9691,28.4863,28.9692,493160,42.0000,0
2016-02-29,28.8313,28.9692,28.2795,28.2794,887030,41.0000,0
2016-03-01,28.2794,28.6243,28.0725,28.0725,849900,40.7000,0
2016-03-02,28.3484,28.9002,28.2794,28.7622,647420,41.7000,0
2016-03-03,28.9001,29.0381,28.6243,28.6933,464550,41.6000,0
2016-03-04,28.6933,29.3141,28.6243,28.8312,681190,41.8000,0
2016-03-07,28.9691,29.1071,28.7622,28.8312,567700,41.8000,0
2016-03-08,28.8312,28.9691,28.5553,28.6933,775770,41.6000,0
2016-03-09,28.7623,28.9002,28.4864,28.5553,469530,41.4000,0
2016-03-10,28.6243,28.7622,28.2794,28.6933,643780,41.6000,0
2016-03-11,28.8312,28.9002,28.6243,28.6933,510750,41.6000,0
2016-03-14,28.7623,28.7623,28.4864,28.7622,807110,41.7000,400000
2016-03-15,28.6243,29.0381,28.6243,28.9692,1294120,42.0000,0
2016-03-16,29.0382,30.0038,29.0382,29.7969,1864950,43.2000,158250
2016-03-17,30.0038,30.1418,29.4520,29.4520,1074970,42.7000,0
2016-03-18,29.3830,29.5210,29.1071,29.3140,3546350,42.5000,0
2016-03-21,29.8658,30.2796,29.5209,29.5899,1862820,42.9000,0
2016-03-22,29.6589,29.8658,29.5209,29.8658,592130,43.3000,0
2016-03-23,29.8658,29.8658,29.5209,29.5899,645700,42.9000,0
2016-03-24,29.5899,29.6589,28.9691,29.0381,825250,42.1000,0
2016-03-25,28.9691,29.5209,28.6932,29.5210,1381530,42.8000,0
2016-03-28,29.5900,29.6589,29.3831,29.5210,533900,42.8000,0
2016-03-29,29.5900,29.5900,28.9692,28.9692,325890,42.0000,0
2016-03-30,28.6933,29.1761,28.6933,29.0381,444490,42.1000,53320
2016-03-31,28.9691,29.1071,28.2794,28.2794,937910,41.0000,859020
2016-04-01,28.2794,28.5553,28.1415,28.2104,554870,40.9000,100000
2016-04-04,28.4173,28.4863,27.9345,28.2104,439520,40.9000,0
2016-04-05,28.2104,28.5553,28.0725,28.2794,610190,41.0000,793810
2016-04-06,28.2794,28.9691,28.2104,28.9692,920280,42.0000,0
2016-04-07,29.1071,29.1071,28.3484,28.7622,594270,41.7000,150000
2016-04-08,28.6243,28.7622,28.4863,28.5553,653640,41.4000,100000
2016-04-11,28.5553,28.9691,28.2104,28.6933,985640,41.6000,0
2016-04-12,28.6933,29.3830,28.2795,29.0381,970780,42.1000,300000
2016-04-13,29.1760,29.2450,28.8312,28.9002,633990,41.9000,0
2016-04-14,28.9002,29.3140,28.8312,29.1761,774160,42.3000,0
2016-04-15,29.3140,30.0038,29.1761,29.3140,1187790,42.5000,0
2016-04-19,29.3830,29.8658,29.1071,29.2451,983900,42.4000,0
2016-04-20,29.3141,29.5210,29.0382,29.5210,769750,42.8000,0
2016-04-21,29.5210,29.7969,29.3831,29.5899,818280,42.9000,0
2016-04-22,29.5899,31.5901,29.5899,31.5212,2478140,45.7000,0
2016-04-25,31.6591,32.2799,31.6591,31.6592,1300050,45.9000,0
2016-04-26,31.3833,32.5559,31.3833,32.5558,835300,47.2000,20000
2016-04-27,32.5558,32.7627,31.6591,31.7281,1194570,46.0000,0
2016-04-28,31.7281,32.2799,31.5212,31.8661,693290,46.2000,0
2016-04-29,31.4523,32.2799,31.4523,31.7281,726380,46.0000,0
2016-05-04,31.5902,32.2109,31.1763,31.7971,747740,46.1000,0
2016-05-05,32.0730,32.9697,31.9350,32.4868,1076200,47.1000,97410
2016-05-06,32.6937,33.6594,32.5558,33.5215,1525690,48.6000,0
2016-05-09,33.5215,34.0043,33.1077,33.1076,831230,48.0000,0
2016-05-10,33.1076,33.5214,32.8317,33.5215,544750,48.6000,0
2016-05-11,33.5215,33.9353,33.3146,33.7974,713460,49.0000,0
2016-05-12,33.7974,34.0043,33.1077,33.1076,488750,48.0000,0
2016-05-13,33.1076,33.3145,32.4179,32.8317,679240,47.6000,55100
2016-05-16,32.6938,33.3145,32.5558,33.3145,377280,48.3000,0
2016-05-17,33.2455,33.6594,33.0386,33.3145,663200,48.3000,0
2016-05-18,33.3145,34.3491,33.2455,33.7974,1259090,49.0000,0
2016-05-19,33.7974,33.7974,33.1766,33.1766,402860,48.1000,0
2016-05-20,33.5215,33.6594,32.5558,32.6938,1038420,47.4000,70000
2016-05-23,32.6248,32.9697,31.7971,31.7971,701070,46.1000,0
2016-05-24,32.0040,32.0730,31.3833,31.6592,757630,45.9000,0
2016-05-25,32.0730,32.2110,31.7282,31.7281,272480,46.0000,0
2016-05-26,31.7281,31.9350,31.2453,31.2453,722940,45.3000,0
2016-05-27,31.3143,31.4522,30.9004,31.2453,591480,45.3000,96860
2016-05-30,31.5212,32.2799,31.3143,32.2799,535160,46.8000,0
2016-05-31,32.3489,32.7627,32.1420,32.2110,490340,46.7000,0
2016-06-01,32.0731,32.4179,32.0731,32.3489,370980,46.9000,0
2016-06-02,32.2799,32.6248,32.1420,32.4868,290780,47.1000,0
2016-06-03,32.4178,32.7627,32.4178,32.6248,440430,47.3000,0
2016-06-06,32.4869,33.4525,32.4869,32.9697,783790,47.8000,0
2016-06-07,33.1076,33.3146,32.9007,33.1766,435960,48.1000,0
2016-06-08,33.1766,33.5215,32.9697,33.0386,912800,47.9000,0
2016-06-09,33.0386,33.3145,32.9007,33.1766,401410,48.1000,0
2016-06-10,33.1766,33.8663,33.1766,33.4525,885040,48.5000,0
2016-06-13,33.4525,33.7284,33.3146,33.3835,1201150,48.4000,140000
2016-06-14,33.1766,33.5214,32.9697,33.3145,789760,48.3000,0
2016-06-15,33.2455,33.2455,32.9007,32.9697,603140,47.8000,0
2016-06-16,33.0387,33.1766,32.8318,32.9007,627180,47.7000,0
2016-06-17,32.6248,32.9007,32.4869,32.4868,946910,47.1000,0
2016-06-20,32.4868,32.6247,31.9350,32.3489,622260,46.9000,0
2016-06-21,32.3489,32.4868,32.2799,32.4179,527750,47.0000,250000
2016-06-22,32.4179,32.4869,32.0730,32.2799,483280,46.8000,400000
2016-06-23,32.3489,33.1076,32.2799,33.1076,688340,48.0000,0
2016-06-24,33.0386,33.1076,30.8315,32.2799,827980,46.8000,0
2016-06-27,32.0040,32.0040,31.3143,31.8661,341850,46.2000,0
2016-06-28,31.5902,32.2799,31.5902,32.0040,403030,46.4000,0
2016-06-29,32.1419,32.6937,32.1419,32.6248,544530,47.3000,29330
2016-06-30,32.4869,32.7627,32.4179,32.6248,478490,47.3000,0
2016-07-01,32.6248,32.9697,32.4179,32.7627,523850,47.5000,300000
2016-07-04,32.7627,34.0732,32.7627,33.9353,1206430,49.2000,0
2016-07-05,34.0732,35.8666,34.0732,34.8320,1658790,50.5000,0
2016-07-06,34.4871,35.5217,34.4182,34.4871,592020,50.0000,0
2016-07-07,34.8320,35.1768,34.3492,35.1768,714940,51.0000,0
2016-07-08,35.1768,36.2114,34.4871,35.1768,834180,51.0000,0
2016-07-11,35.5217,36.9012,35.1768,35.8666,1538540,52.0000,50000
2016-07-12,35.8666,37.2461,35.8666,37.2461,725030,54.0000,0
2016-07-13,37.2461,39.6602,37.2461,39.6602,1442560,57.5000,766960
2016-07-14,40.0051,40.3499,38.6256,38.6256,921830,56.0000,50000
2016-07-15,38.6256,39.3153,37.2461,37.2461,850920,54.0000,35000
2016-07-18,36.9012,38.6256,36.5564,38.2807,736570,55.5000,0
2016-07-19,38.6256,39.3153,37.9358,38.6256,559050,56.0000,0
2016-07-20,38.9705,38.9705,37.2461,37.9358,422540,55.0000,30000
2016-07-21,37.9358,38.2807,36.5563,38.2807,657360,55.5000,685000
2016-07-22,37.9358,38.2807,35.8666,35.8666,886600,52.0000,0
2016-07-25,35.8666,36.9012,35.5217,36.5563,318900,53.0000,0
2016-07-26,36.5563,37.2460,35.8666,36.5563,268770,53.0000,0
2016-07-27,36.2114,37.5909,36.2114,37.5909,402240,54.5000,0
2016-07-28,37.5909,37.9358,36.9012,37.9358,91390,55.0000,0
2016-07-29,37.5909,37.9358,36.9012,37.2461,225610,54.0000,0
2016-08-01,37.2461,37.2461,36.5564,36.5563,365040,53.0000,0
2016-08-02,36.5563,36.5563,35.1768,35.5217,634560,51.5000,203020
2016-08-03,35.1768,35.5217,34.1422,34.8320,324230,50.5000,0
2016-08-04,35.1769,37.2461,34.8320,35.8666,537660,52.0000,136000
2016-08-05,36.2115,36.2115,34.8320,35.1768,327970,51.0000,0
2016-08-08,35.5217,35.8665,34.8319,35.8666,348760,52.0000,0
2016-08-09,35.8666,36.5563,35.5217,36.5563,181050,53.0000,0
2016-08-10,36.2114,37.2460,36.2114,36.9012,310040,53.5000,0
2016-08-11,36.9012,38.6256,36.9012,38.6256,737430,56.0000,0
2016-08-12,38.2807,38.6256,36.9012,37.5909,331030,54.5000,0
2016-08-15,36.9012,37.9358,36.9012,37.5909,165580,54.5000,0
2016-08-16,37.2460,37.9358,36.9012,37.2461,513280,54.0000,0
2016-08-17,37.2461,37.2461,35.8666,36.5563,635370,53.0000,0
2016-08-18,37.2460,37.9358,36.5563,36.5563,577820,53.0000,0
2016-08-19,36.5563,37.5909,36.5563,36.9012,250570,53.5000,0
2016-08-22,37.9358,37.9358,36.9012,36.9012,466900,53.5000,200000
2016-08-23,36.5563,37.2461,36.2115,36.5563,559330,53.0000,0
2016-08-24,36.9012,37.5909,36.9012,37.2461,275230,54.0000,0
2016-08-25,37.2461,37.5910,36.9012,37.2461,453540,54.0000,0
2016-08-26,38.6256,39.6602,38.2807,39.6602,1821780,57.5000,0
2016-08-29,41.0397,41.7294,39.6602,39.6602,1324350,57.5000,0
2016-08-30,38.9705,39.3153,37.9358,38.2807,1550890,55.5000,500000
2016-08-31,38.2807,38.9704,36.9012,37.2461,2593570,54.0000,0
2016-09-01,37.5910,37.9358,35.5217,36.2115,3427730,52.5000,0
2016-09-05,36.2115,36.2115,34.3492,34.8320,4191860,50.5000,0
2016-09-06,35.1769,35.5217,34.4871,34.8320,1844160,50.5000,0
2016-09-07,35.1769,35.8666,34.4871,34.8320,1582570,50.5000,0
2016-09-08,35.1769,35.1769,34.4871,34.8320,1899730,50.5000,0
2016-09-09,36.0658,37.1098,35.8760,36.7643,3353710,38.7000,0
2016-09-12,36.6693,36.6693,35.1493,35.5768,1033010,37.4500,95830
2016-09-13,35.6243,35.6243,34.1993,34.1993,2161880,36.0000,0
2016-09-14,33.7718,35.5293,33.7718,34.6743,1555400,36.5000,0
2016-09-15,34.9593,35.2443,34.1993,34.1993,717270,36.0000,0
2016-09-16,34.1993,34.2943,33.2493,33.2494,7265480,35.0000,0
2016-09-19,33.9144,35.0069,33.9144,34.8168,1527320,36.6500,0
2016-09-20,34.8643,35.7193,34.4843,35.5768,1203310,37.4500,0
2016-09-21,35.1493,35.7193,35.1493,35.5768,1739860,37.4500,1000000
2016-09-22,35.9093,36.3843,35.5768,35.6243,1593200,37.5000,0
2016-09-23,35.6243,35.7668,35.3393,35.4818,836780,37.3500,174543
2016-09-26,35.4818,36.0518,35.1968,35.7193,1147450,37.6000,0
2016-09-27,35.7193,36.7168,35.5293,36.6693,2049090,38.6000,0
2016-09-28,36.8593,37.2393,36.6218,37.0493,1753620,39.0000,46410
2016-09-29,37.0493,37.1918,36.0993,36.3843,1749200,38.3000,0
2016-09-30,36.3843,36.8593,36.0993,36.3843,1402860,38.3000,0
2016-10-03,36.3843,36.6693,35.8143,36.0043,1293590,37.9000,0
2016-10-04,36.0043,36.6693,35.9093,36.0043,1653180,37.9000,0
2016-10-05,36.5743,36.6693,36.2418,36.2893,931670,38.2000,0
2016-10-06,36.2893,36.7168,36.2893,36.4318,1173090,38.3500,0
2016-10-07,36.5268,36.7168,35.9093,36.0518,1316880,37.9500,0
2016-10-10,36.0518,36.2893,35.1493,35.6243,1014570,37.5000,0
2016-10-11,35.8143,35.9093,34.7693,35.9093,2070950,37.8000,0
2016-10-12,35.9093,36.0518,35.5768,35.7193,532610,37.6000,0
2016-10-13,35.8143,35.8143,35.2443,35.4343,587930,37.3000,0
2016-10-14,35.4343,35.8143,35.3393,35.3393,840790,37.2000,0
2016-10-17,35.3393,35.3393,34.5793,34.5793,1573680,36.4000,0
2016-10-18,34.5793,35.0543,34.2943,34.6268,943960,36.4500,150000
2016-10-19,34.9593,35.3393,34.7693,34.8643,960210,36.7000,0
2016-10-20,34.9593,35.1493,34.8643,34.8643,590370,36.7000,0
2016-10-21,34.8643,35.1493,34.7693,34.8643,775760,36.7000,0
2016-10-24,34.9593,35.1493,34.2943,34.2943,682740,36.1000,0
2016-10-25,34.2943,34.2943,33.6293,33.9618,1336590,35.7500,0
2016-10-26,33.9618,34.0093,33.5343,33.5344,694100,35.3000,0
2016-10-27,33.5344,34.4844,33.5344,34.4843,844890,36.3000,0
2016-10-28,34.4843,34.5793,34.1043,34.4843,435980,36.3000,0
2016-10-31,34.4843,34.6268,34.1993,34.1993,672940,36.0000,0
2016-11-01,34.0093,34.3893,33.9143,34.1043,519580,35.9000,57050
2016-11-02,34.0093,34.1518,33.6293,33.6294,508170,35.4000,0
2016-11-03,33.3919,33.4869,33.0119,33.2494,984650,35.0000,0
2016-11-04,33.4394,33.4394,33.1544,33.2494,613830,35.0000,0
2016-11-07,33.3444,34.4844,33.2969,34.4368,1085380,36.2500,0
2016-11-08,34.5793,34.6268,34.1993,34.5793,1088300,36.4000,100000
2016-11-09,34.4843,34.4843,33.2493,34.1993,1690880,36.0000,421950
2016-11-10,34.5793,34.7693,34.5318,34.5793,792150,36.4000,300000
2016-11-11,34.6743,34.9593,34.2468,34.4368,898610,36.2500,0
2016-11-14,34.4368,34.4368,33.9618,34.0093,745100,35.8000,0
2016-11-15,33.9618,34.4368,33.9618,34.0093,278870,35.8000,0
2016-11-16,34.0093,34.1043,33.8193,34.0093,455210,35.8000,0
2016-11-17,34.0093,34.0093,33.5818,33.8668,737730,35.6500,0
2016-11-18,33.7243,33.8668,33.6768,33.7718,628230,35.5500,0
2016-11-21,33.7718,34.0093,33.7243,33.9143,592840,35.7000,0
2016-11-22,33.9143,34.1993,33.8668,34.1993,623270,36.0000,150000
2016-11-23,34.2943,34.6268,34.1993,34.4843,938330,36.3000,0
2016-11-24,34.2943,34.5318,34.1043,34.1993,632950,36.0000,0
2016-11-25,34.1993,34.2943,33.9143,34.0093,689900,35.8000,45000
2016-11-28,33.9143,33.9143,33.5818,33.7243,1062520,35.5000,0
2016-11-29,33.5343,33.7243,33.0593,33.2494,1322100,35.0000,250000
2016-11-30,32.8694,33.4394,32.6794,33.4394,2063550,35.2000,280000
2016-12-01,33.7244,33.7244,33.4394,33.4869,866550,35.2500,61090
2016-12-02,33.4394,33.5819,33.3444,33.5344,751530,35.3000,0
2016-12-05,33.3444,33.3919,33.1544,33.1544,548780,34.9000,0
2016-12-06,33.2019,33.2019,32.2994,32.4419,1338320,34.1500,0
2016-12-07,32.4419,32.6794,32.4419,32.6794,779510,34.4000,0
2016-12-08,32.6794,33.6769,32.4894,33.2494,677500,35.0000,60000
2016-12-09,33.0594,33.3919,33.0594,33.2969,566840,35.0500,112530
2016-12-12,32.8694,33.2494,32.8694,33.1544,557230,34.9000,0
2016-12-13,33.1544,33.1544,32.5369,32.6794,775830,34.4000,0
2016-12-14,32.5369,33.1069,32.5369,33.0594,500040,34.8000,115680
2016-12-15,33.0594,33.5344,32.7744,33.2494,540870,35.0000,115670
2016-12-16,33.2494,33.3444,32.9644,33.3444,1269760,35.1000,0
2016-12-19,33.3444,33.5344,33.2494,33.3919,847210,35.1500,100000
2016-12-20,33.5344,33.5344,33.1069,33.2019,449350,34.9500,67590
2016-12-21,33.1544,33.4394,32.9644,33.2019,314930,34.9500,100000
2016-12-22,33.3444,33.3444,33.1069,33.1544,422940,34.9000,0
2016-12-23,33.2019,33.8194,33.1069,33.8193,985440,35.6000,182640
2016-12-26,33.8668,34.3893,33.8193,34.2943,1005930,36.1000,0
2016-12-27,34.3893,34.5793,34.1993,34.1993,821630,36.0000,0
2016-12-28,34.2943,34.2943,33.8193,33.8193,647070,35.6000,0
2016-12-29,34.1043,34.1043,33.6293,33.6768,482410,35.4500,0
2016-12-30,33.6768,33.9143,33.6293,33.6768,565850,35.4500,0
