date,open,high,low,close,volume,unadjusted,putthrough
2014-05-22,13.6634,13.7225,13.4860,13.5451,1277180,45.8000,0
2014-05-23,13.4564,13.6634,13.3381,13.4268,533720,45.4000,0
2014-05-26,13.3085,13.4268,13.1902,13.3676,686760,45.2000,0
2014-05-27,13.3972,13.6042,13.3380,13.4859,891290,45.6000,357020
2014-05-28,13.6042,13.7521,13.5746,13.6042,690790,46.0000,0
2014-05-29,13.6042,13.9591,13.5746,13.6338,940410,46.1000,0
2014-05-30,13.6338,13.8408,13.5747,13.6634,659030,46.2000,0
2014-06-02,13.6043,13.6634,13.3677,13.4268,558490,45.4000,0
2014-06-03,13.3677,13.5155,13.3381,13.3676,377900,45.2000,0
2014-06-04,13.3676,13.3972,13.0127,13.1311,653550,44.4000,20000
2014-06-05,13.0720,13.1311,12.9537,13.0719,390740,44.2000,0
2014-06-06,13.0423,13.3085,13.0423,13.3085,355690,45.0000,0
2014-06-09,13.3676,13.4268,13.2198,13.2789,563170,44.9000,0
2014-06-10,13.1902,13.5746,13.1606,13.2789,586890,44.9000,0
2014-06-11,13.3676,13.7521,13.3380,13.7521,1506620,46.5000,0
2014-06-12,13.9000,14.0478,13.7521,13.9296,1051470,47.1000,0
2014-06-13,13.9296,13.9592,13.8409,13.9000,453330,47.0000,0
2014-06-16,13.9000,13.9000,13.6634,13.7521,895350,46.5000,0
2014-06-17,13.7521,13.9000,13.6634,13.8704,816170,46.9000,0
2014-06-18,13.8704,13.9000,13.7817,13.7817,391410,46.6000,395768
2014-06-19,13.7817,13.8408,13.3677,13.6634,1065490,46.2000,0
2014-06-20,13.6634,13.8408,13.6338,13.6634,279210,46.2000,350000
2014-06-23,13.6634,13.6634,13.5451,13.5747,208170,45.9000,0
2014-06-24,13.5451,13.6930,13.5156,13.6634,314410,46.2000,0
2014-06-25,13.7225,13.8704,13.6930,13.7817,535400,46.6000,0
2014-06-26,13.7817,13.8408,13.7226,13.7521,340790,46.5000,0
2014-06-27,13.7225,14.0183,13.7225,13.8408,1512800,46.8000,0
2014-06-30,13.7817,13.8999,13.7817,13.7817,400120,46.6000,67000
2014-07-01,13.7817,13.9000,13.7817,13.8113,595450,46.7000,371486
2014-07-02,13.8113,13.9000,13.8113,13.9000,633630,47.0000,0
2014-07-03,13.9591,14.3140,13.9591,14.2549,1296890,48.2000,0
2014-07-04,14.3436,14.6689,14.3140,14.6393,1789990,49.5000,536670
2014-07-07,14.7576,15.2308,14.7576,14.7872,1768130,50.0000,0
2014-07-08,14.7576,14.9351,14.6393,14.7576,668720,49.9000,0
2014-07-09,14.7872,14.7872,14.6393,14.6985,682070,49.7000,20000
2014-07-10,14.6985,14.6985,14.3140,14.4323,1262450,48.8000,0
2014-07-11,14.4323,14.4323,14.2549,14.4028,671180,48.7000,0
2014-07-14,14.4028,14.6690,14.3732,14.6098,868190,49.4000,0
2014-07-15,14.9351,15.0830,14.7281,14.7872,785570,50.0000,330000
2014-07-16,14.9351,15.0829,14.7576,14.7576,1240280,49.9000,0
2014-07-17,14.7280,14.7576,14.5506,14.6098,836020,49.4000,0
2014-07-18,14.5507,15.5266,14.5507,15.5266,3985310,52.5000,0
2014-07-21,15.3787,15.6745,14.9351,15.0830,1718340,51.0000,0
2014-07-22,15.0830,15.6745,14.9351,15.3787,1282720,52.0000,0
2014-07-23,15.2308,15.5266,15.0830,15.2308,1050840,51.5000,0
2014-07-24,15.2308,15.6744,15.2308,15.5266,1516130,52.5000,0
2014-07-25,15.5266,15.8223,15.2309,15.2308,1257720,51.5000,22172
2014-07-28,15.0829,15.0829,14.6985,14.7872,1675170,50.0000,0
2014-07-29,14.7872,14.9351,14.6393,14.6985,938580,49.7000,0
2014-07-30,14.6985,15.0830,14.6985,14.7576,690950,49.9000,0
2014-07-31,14.7576,14.9350,14.6985,14.9351,705490,50.5000,0
2014-08-01,14.7872,14.9351,14.6985,14.7281,725990,49.8000,0
2014-08-04,14.7577,14.9351,14.6985,14.7872,757490,50.0000,0
2014-08-05,15.0829,15.3787,15.0829,15.2308,1433070,51.5000,0
2014-08-06,15.2308,15.2308,14.9351,15.0830,973690,51.0000,50625
2014-08-07,15.0830,15.0830,14.7873,14.9351,648290,50.5000,0
2014-08-08,15.0830,15.2308,14.7872,14.9351,738670,50.5000,0
2014-08-11,15.0830,15.0830,14.7872,14.9351,640870,50.5000,0
2014-08-12,14.9351,15.0830,14.7872,14.9351,634600,50.5000,114262
2014-08-13,15.0830,15.2308,14.9351,15.2308,842940,51.5000,0
2014-08-14,15.2308,15.3787,15.0829,15.3787,1283060,52.0000,130000
2014-08-15,15.2308,15.3787,15.0830,15.2308,828590,51.5000,82647
2014-08-18,15.2308,15.6744,15.0829,15.5266,1735290,52.5000,0
2014-08-19,15.5266,15.9702,15.5266,15.6745,3127310,53.0000,0
2014-08-20,15.8252,15.8252,15.5238,15.6740,1321660,52.0000,30000
2014-08-21,15.6740,15.8247,15.5233,15.5233,1643270,51.5000,0
2014-08-22,15.6740,15.8247,15.5233,15.6740,1804530,52.0000,48800
2014-08-25,15.8247,15.9754,15.6740,15.8247,1798790,52.5000,50000
2014-08-26,15.8247,16.7290,15.6740,16.5782,3673930,55.0000,100000
2014-08-27,16.5782,16.8796,16.2768,16.5782,1956570,55.0000,881750
2014-08-28,16.5782,17.3318,16.5782,17.1811,2505050,57.0000,100000
2014-08-29,17.1811,17.3318,16.8797,17.3318,1498060,57.5000,1040300
2014-09-03,17.4825,17.6332,17.0304,17.1811,1754970,57.0000,110240
2014-09-04,17.0304,17.1811,16.8797,17.1811,1391520,57.0000,4200000
2014-09-05,17.1811,17.4825,17.1811,17.4825,2025880,58.0000,0
2014-09-08,17.6332,17.9346,17.4825,17.6332,2368420,58.5000,272000
2014-09-09,17.6332,17.6332,16.4275,16.7290,3943470,55.5000,2207072
2014-09-10,16.7290,17.0304,16.4276,16.8797,1663390,56.0000,41250
2014-09-11,16.8797,17.0304,16.7290,16.7290,978400,55.5000,0
2014-09-12,16.8797,17.0304,16.5783,16.8797,1274520,56.0000,0
2014-09-15,17.1811,17.3318,16.7290,16.8797,1604040,56.0000,0
2014-09-16,16.8797,17.0304,16.5783,16.8797,1634520,56.0000,0
2014-09-17,17.1811,17.3318,16.8797,17.0304,2089480,56.5000,100000
2014-09-18,17.0304,17.0304,16.4276,16.5782,1681870,55.0000,0
2014-09-19,16.5782,16.5782,16.2768,16.2768,1499270,54.0000,0
2014-09-22,16.2768,16.4275,15.9754,15.9754,1424110,53.0000,20000
2014-09-23,15.9754,16.2768,15.8247,15.8247,1320590,52.5000,0
2014-09-24,15.8247,16.1261,15.6740,15.8247,1023270,52.5000,0
2014-09-25,15.9754,16.1261,15.6740,16.1261,1111670,53.5000,0
2014-09-26,16.1261,16.1261,15.8247,15.8247,765550,52.5000,173750
2014-09-29,15.8247,15.9754,15.6740,15.6740,683300,52.0000,600000
2014-09-30,15.6740,15.9754,15.5233,15.6740,908550,52.0000,0
2014-10-01,15.8247,16.2768,15.8247,16.1261,771760,53.5000,58676
2014-10-02,16.1261,16.2768,15.9754,16.2768,718170,54.0000,400000
2014-10-03,16.1261,16.2768,15.9754,16.1261,780160,53.5000,0
2014-10-06,16.1261,16.2768,15.9754,16.1261,571810,53.5000,0
2014-10-07,16.1261,16.2768,15.9754,16.1261,844760,53.5000,20000
2014-10-08,16.1261,16.1261,15.8247,15.9754,605320,53.0000,20000
2014-10-09,16.1261,16.1261,15.8247,15.8247,801580,52.5000,150000
2014-10-10,15.8247,15.9754,15.5233,15.6740,996930,52.0000,76025
2014-10-13,15.6740,16.1261,15.6740,16.1261,452140,53.5000,100300
2014-10-14,16.1261,16.1261,15.6740,15.6740,361650,52.0000,20000
2014-10-15,15.5233,15.8247,15.3726,15.6740,814130,52.0000,0
2014-10-16,15.5233,15.5233,14.9204,14.9807,1592280,49.7000,0
2014-10-17,15.0410,15.2218,14.7697,15.2218,875080,50.5000,1855490
2014-10-20,15.2218,15.3725,15.0711,15.0711,394500,50.0000,0
2014-10-21,15.0711,15.2218,15.0108,15.0711,345010,50.0000,0
2014-10-22,15.2218,15.3725,15.0711,15.2218,410150,50.5000,0
2014-10-23,15.0711,15.3725,15.0108,15.0410,596130,49.9000,73070
2014-10-24,15.0711,15.2219,14.9506,15.0108,480290,49.8000,0
2014-10-27,14.9204,15.0108,14.6792,14.6793,579320,48.7000,0
2014-10-28,14.6190,14.8300,14.6190,14.7697,383290,49.0000,0
2014-10-29,14.7697,15.2218,14.7697,15.0711,425130,50.0000,50000
2014-10-30,15.0711,15.2218,15.0711,15.0711,515410,50.0000,0
2014-10-31,15.0711,15.3725,15.0410,15.3726,321640,51.0000,60000
2014-11-03,15.5233,15.6740,15.3726,15.5233,367540,51.5000,72581
2014-11-04,15.3726,15.5233,15.2219,15.3726,382940,51.0000,0
2014-11-05,15.3726,15.5233,15.0712,15.2218,296180,50.5000,200000
2014-11-06,15.3725,15.3725,15.0409,15.0711,379630,50.0000,0
2014-11-07,15.0711,15.2218,15.0410,15.2218,252440,50.5000,250000
2014-11-10,15.2218,15.5232,15.0711,15.2218,438060,50.5000,80000
2014-11-11,15.3725,15.3725,15.2218,15.3726,176690,51.0000,120000
2014-11-12,15.3726,15.3726,15.2219,15.2218,148270,50.5000,100000
2014-11-13,15.2218,15.3725,15.2218,15.2218,321950,50.5000,0
2014-11-14,15.2218,15.2218,15.0108,15.0711,459950,50.0000,0
2014-11-17,15.2218,15.2218,15.0410,15.0410,302800,49.9000,0
2014-11-18,15.0711,15.0711,14.7999,14.7999,347210,49.1000,20000
2014-11-19,14.8602,14.9205,14.7698,14.7697,669840,49.0000,0
2014-11-20,14.7998,14.8601,14.7094,14.7697,366710,49.0000,0
2014-11-21,14.8601,15.0410,14.7697,14.7999,400290,49.1000,0
2014-11-24,14.7698,14.7698,14.6492,14.7094,289320,48.8000,0
2014-11-25,14.7094,14.8601,14.7094,14.8300,190010,49.2000,38420
2014-11-26,14.9204,14.9204,14.7094,14.7094,224690,48.8000,0
2014-11-27,14.7998,14.7998,14.6190,14.6793,311160,48.7000,0
2014-11-28,14.7396,14.7396,14.4984,14.4984,526360,48.1000,0
2014-12-01,14.4683,14.5888,14.4080,14.4080,387370,47.8000,373863
2014-12-02,14.4381,14.4381,14.2874,14.3779,361490,47.7000,2629681
2014-12-03,14.4985,14.7698,14.4080,14.5286,209630,48.2000,400000
2014-12-04,14.5286,14.7396,14.5286,14.6491,291140,48.6000,40000
2014-12-05,14.7094,14.7395,14.6190,14.6793,220940,48.7000,287500
2014-12-08,14.6793,14.6793,14.5286,14.5587,230000,48.3000,400000
2014-12-09,14.4984,14.4984,14.2271,14.2271,975650,47.2000,0
2014-12-10,14.1970,14.4080,14.1668,14.3779,462650,47.7000,0
2014-12-11,14.3176,14.3779,14.2272,14.2874,319170,47.4000,0
2014-12-12,14.3477,14.6190,14.3175,14.4984,222600,48.1000,0
2014-12-15,14.4984,14.4984,14.4080,14.4080,176820,47.8000,0
2014-12-16,14.3779,14.4080,14.2271,14.2271,525220,47.2000,0
2014-12-17,14.2572,14.2572,13.5037,13.6243,1067630,45.2000,60000
2014-12-18,13.7147,14.0463,13.7147,13.9257,280050,46.2000,140000
2014-12-19,14.1668,14.1668,13.7448,13.7449,327710,45.6000,100000
2014-12-22,13.9258,14.0162,13.8655,13.9559,261240,46.3000,0
2014-12-23,13.9559,14.1970,13.9258,14.1367,291780,46.9000,0
2014-12-24,14.2271,14.2874,14.1066,14.1367,171930,46.9000,52780
2014-12-25,14.0463,14.1066,13.9860,14.0162,100790,46.5000,0
2014-12-26,14.0162,14.0162,13.8655,13.9257,337170,46.2000,500000
2014-12-29,14.1066,14.1066,13.8051,13.8353,198580,45.9000,190000
2014-12-30,13.8956,13.9559,13.6846,13.9559,313520,46.3000,0
2014-12-31,14.0765,14.4683,14.0162,14.4683,471320,48.0000,0
2015-01-05,14.4683,14.5286,14.3477,14.4080,273550,47.8000,432238
2015-01-06,14.3176,14.4984,14.2573,14.4984,364050,48.1000,23890
2015-01-07,14.4984,14.7998,14.4984,14.5889,405560,48.4000,0
2015-01-08,14.5588,14.5889,14.4080,14.4381,227300,47.9000,293877
2015-01-09,14.4381,14.6190,14.4381,14.5587,320210,48.3000,49920
2015-01-12,14.5587,14.8300,14.5587,14.6491,679050,48.6000,0
2015-01-13,14.5888,14.7094,14.5888,14.6793,242060,48.7000,1550000
2015-01-14,14.6793,14.7396,14.5286,14.6491,421120,48.6000,20000
2015-01-15,14.7094,14.7094,14.5888,14.6793,281910,48.7000,0
2015-01-16,14.7094,14.7094,14.5889,14.6190,174340,48.5000,0
2015-01-19,14.6190,14.6190,14.4683,14.4683,367020,48.0000,0
2015-01-20,14.4683,14.5286,14.4382,14.4683,344010,48.0000,31250
2015-01-21,14.5286,14.7094,14.5286,14.5889,607260,48.4000,0
2015-01-22,14.6492,14.6492,14.5286,14.5286,299200,48.2000,0
2015-01-23,14.5889,14.6793,14.5286,14.5889,386280,48.4000,0
2015-01-26,14.5889,14.6793,14.5889,14.5889,384170,48.4000,0
2015-01-27,14.5588,14.6492,14.4683,14.4683,424160,48.0000,0
2015-01-28,14.4382,14.5587,14.4080,14.4381,260670,47.9000,0
2015-01-29,14.4381,14.4682,14.4080,14.4381,224460,47.9000,0
2015-01-30,14.4682,14.4984,14.3175,14.3176,587470,47.5000,20000
2015-02-02,14.3477,14.4080,14.2573,14.2874,219410,47.4000,54949
2015-02-03,14.2874,14.3175,14.1668,14.1669,207170,47.0000,0
2015-02-04,14.2875,14.2875,14.0765,14.1367,307040,46.9000,0
2015-02-05,14.1668,14.3176,14.1367,14.2271,182990,47.2000,0
2015-02-06,14.3175,14.3175,14.2271,14.2573,114380,47.3000,0
2015-02-09,14.3779,14.3779,14.2272,14.2271,145540,47.2000,234320
2015-02-10,14.2271,14.2572,14.1668,14.1970,143310,47.1000,461000
2015-02-11,14.2573,14.3176,14.2271,14.3176,139400,47.5000,150000
2015-02-12,14.4382,14.5286,14.4080,14.4080,435120,47.8000,0
2015-02-13,14.4683,14.5286,14.4080,14.4683,198830,48.0000,0
2015-02-24,14.5286,14.7094,14.5286,14.6491,351850,48.6000,189281
2015-02-25,14.7094,14.7697,14.5888,14.6190,520900,48.5000,27586
2015-02-26,14.5889,14.7697,14.5889,14.7697,276700,49.0000,55000
2015-02-27,14.7998,14.8601,14.6793,14.7094,314940,48.8000,0
2015-03-02,14.7697,14.7697,14.5888,14.6190,471270,48.5000,0
2015-03-03,14.7094,14.7396,14.6491,14.7396,214540,48.9000,0
2015-03-04,14.8300,15.2219,14.8300,15.0711,993500,50.0000,20000
2015-03-05,15.2218,15.3725,15.0711,15.0711,393540,50.0000,0
2015-03-06,15.0711,15.2218,15.0410,15.0711,335140,50.0000,0
2015-03-09,15.0410,15.0711,14.8300,14.8300,414700,49.2000,386000
2015-03-10,14.9204,14.9807,14.8601,14.9807,328390,49.7000,0
2015-03-11,14.9807,14.9807,14.8903,14.9204,293150,49.5000,0
2015-03-12,14.9204,14.9204,14.7998,14.8300,368140,49.2000,0
2015-03-13,14.9204,14.9807,14.7999,14.8300,284450,49.2000,95442
2015-03-16,14.8300,14.8903,14.8300,14.8903,214490,49.4000,0
2015-03-17,14.9204,15.2219,14.9204,15.0711,717570,50.0000,30000
2015-03-18,15.0711,15.0711,14.9505,14.9506,228430,49.6000,90000
2015-03-19,15.0410,15.0712,14.9205,14.9204,252430,49.5000,0
2015-03-20,14.9204,15.0410,14.8903,15.0108,284340,49.8000,176560
2015-03-23,15.0108,15.0409,14.8902,14.8903,274890,49.4000,0
2015-03-24,14.9204,14.9204,14.7094,14.7999,349040,49.1000,100000
2015-03-25,14.9205,14.9205,14.7698,14.8300,221110,49.2000,23030
2015-03-26,14.8903,14.8903,14.8300,14.8601,276070,49.3000,0
2015-03-27,14.9505,14.9505,14.8300,14.8300,226880,49.2000,0
2015-03-30,14.8903,14.8903,14.5889,14.5889,413070,48.4000,45000
2015-03-31,14.5889,14.6793,14.5889,14.5889,233260,48.4000,132537
2015-04-01,14.6793,14.6793,14.3779,14.3779,270910,47.7000,0
2015-04-02,14.4080,14.6190,14.3779,14.4984,168030,48.1000,100000
2015-04-03,14.6190,14.7094,14.4984,14.7094,116640,48.8000,50000
2015-04-06,14.7094,14.7998,14.6190,14.6190,168170,48.5000,26460
2015-04-07,14.5889,14.7697,14.5889,14.7396,150220,48.9000,50000
2015-04-08,14.7697,14.7999,14.7095,14.7396,162560,48.9000,29060
2015-04-09,14.7396,14.7697,14.6190,14.7396,258950,48.9000,0
2015-04-10,14.7396,14.8903,14.7095,14.8300,345170,49.2000,0
2015-04-13,14.8300,14.8903,14.7999,14.8300,164060,49.2000,0
2015-04-14,14.8300,14.8300,14.6793,14.6793,224290,48.7000,0
2015-04-15,14.7396,14.7697,14.6190,14.7396,223010,48.9000,29120
2015-04-16,14.7396,14.8300,14.6793,14.7094,152830,48.8000,0
2015-04-17,14.7395,15.5232,14.7395,15.3726,1497670,51.0000,0
2015-04-20,15.3726,15.3726,15.0410,15.2218,358680,50.5000,0
2015-04-21,15.2218,15.3725,15.0711,15.0711,263970,50.0000,0
2015-04-22,15.0711,15.3725,15.0711,15.0711,539100,50.0000,43590
2015-04-23,15.2218,15.3725,15.0108,15.2218,641410,50.5000,0
2015-04-24,15.2218,15.3725,15.0711,15.2218,268410,50.5000,0
2015-04-27,15.5232,15.8246,15.3725,15.5233,636760,51.5000,0
2015-05-04,15.5233,15.6740,14.7697,14.8903,818280,49.4000,0
2015-05-05,14.8903,15.2219,14.8300,15.0711,444430,50.0000,20000
2015-05-06,15.0711,15.2218,14.9505,14.9506,406590,49.6000,0
2015-05-07,15.0109,15.2219,14.9506,15.0410,263570,49.9000,0
2015-05-08,15.0410,15.2219,15.0410,15.0410,241080,49.9000,0
2015-05-11,15.0711,15.0711,14.9506,14.9807,229310,49.7000,0
2015-05-12,14.9807,14.9807,14.8300,14.8300,253240,49.2000,0
2015-05-13,14.8300,14.8601,14.6793,14.8300,471350,49.2000,0
2015-05-14,14.7697,14.9506,14.7697,14.8601,284980,49.3000,0
2015-05-15,14.8902,14.9505,14.7998,14.7999,222770,49.1000,20000
2015-05-18,14.7698,14.8300,14.7095,14.7094,493240,48.8000,0
2015-05-19,14.6793,14.8300,14.6793,14.8300,261290,49.2000,245125
2015-05-20,14.9506,15.3726,14.9204,15.3726,1067870,51.0000,823000
2015-05-21,15.3726,15.9754,15.2219,15.8247,1966840,52.5000,8360346
2015-05-22,15.8247,15.9754,15.6740,15.6740,639970,52.0000,2239090
2015-05-25,15.6740,16.2768,15.6740,16.2768,1194140,54.0000,0
2015-05-26,16.1261,16.2768,15.9754,15.9754,953640,53.0000,60000
2015-05-27,15.9754,16.1261,15.6740,15.8247,1216710,52.5000,0
2015-05-28,16.0720,16.2133,15.9307,16.0424,1158400,45.4000,0
2015-05-29,16.0777,16.0777,15.8657,15.9011,357830,45.0000,0
2015-06-01,15.8658,15.8658,15.6537,15.6538,747720,44.3000,0
2015-06-02,15.6538,15.6538,15.4418,15.4417,790020,43.7000,185040
2015-06-03,15.4417,15.8304,15.4064,15.6184,638440,44.2000,20000
2015-06-04,15.6184,15.7244,15.6184,15.6891,224510,44.4000,0
2015-06-05,15.7244,15.8658,15.6184,15.8304,578380,44.8000,0
2015-06-08,15.9011,15.9364,15.6537,15.6538,698960,44.3000,0
2015-06-09,15.6185,15.9718,15.6185,15.6538,618760,44.3000,0
2015-06-10,15.6538,15.7951,15.5831,15.7598,249790,44.6000,0
2015-06-11,15.7598,15.8658,15.7598,15.8304,420000,44.8000,33270
2015-06-12,15.8657,16.0071,15.8657,15.9364,753350,45.1000,1397000
2015-06-15,16.0424,16.0424,15.8304,15.9011,341650,45.0000,110000
2015-06-16,15.9011,15.9718,15.7244,15.7244,479370,44.5000,0
2015-06-17,15.6891,15.7597,15.6537,15.6891,483360,44.4000,0
2015-06-18,15.6891,15.9011,15.6891,15.7244,324300,44.5000,1000000
2015-06-19,15.7244,15.9364,15.7244,15.8304,524770,44.8000,530000
2015-06-22,15.9011,16.1838,15.8657,16.1131,1273750,45.6000,0
2015-06-23,16.1131,16.1484,16.0424,16.0778,623750,45.5000,0
2015-06-24,16.1131,16.1131,15.9718,15.9718,356850,45.2000,530000
2015-06-25,15.9365,15.9718,15.9011,15.9011,585020,45.0000,0
2015-06-26,15.9364,16.9258,15.9364,16.3605,4210260,46.3000,20000
2015-06-29,16.5372,16.8552,16.4312,16.5371,935540,46.8000,0
2015-06-30,16.3604,16.5018,16.3604,16.3958,1048220,46.4000,90000
2015-07-01,16.3958,16.6432,16.2898,16.5371,737610,46.8000,1469510
2015-07-02,16.5018,16.7491,16.4664,16.6785,1090220,47.2000,0
2015-07-03,16.7492,16.7492,16.5725,16.6078,758500,47.0000,0
2015-07-06,16.6431,16.7845,16.6078,16.7845,979490,47.5000,0
2015-07-07,16.7492,17.1025,16.6785,16.8198,1132850,47.6000,0
2015-07-08,16.8198,16.8905,16.4664,16.5018,1420160,46.7000,1054874
2015-07-09,16.4311,16.5725,16.3251,16.5018,999820,46.7000,651000
2015-07-10,16.5018,16.6078,16.3958,16.4665,835670,46.6000,0
2015-07-13,16.4665,16.7845,16.4312,16.5725,1509580,46.9000,1020140
2015-07-14,16.5725,16.6785,16.4665,16.5725,395670,46.9000,350000
2015-07-15,16.6078,16.6078,16.3958,16.3958,654910,46.4000,0
2015-07-16,16.3251,16.3958,16.1838,16.3958,611060,46.4000,100000
2015-07-17,16.3605,16.5725,16.3251,16.3958,315540,46.4000,350000
2015-07-20,16.3958,16.3958,16.2191,16.3251,419830,46.2000,100000
2015-07-21,16.2544,16.2898,16.0424,16.1131,876450,45.6000,0
2015-07-22,16.1131,16.4311,16.0778,16.4311,455030,46.5000,89820
2015-07-23,16.3958,16.9258,16.3958,16.6078,2140450,47.0000,272000
2015-07-24,16.6785,16.8905,16.6785,16.8198,1217830,47.6000,68755
2015-07-27,16.9258,17.4912,16.8905,17.3145,1865720,49.0000,0
2015-07-28,17.3145,17.3145,17.0318,17.0318,634450,48.2000,0
2015-07-29,17.0318,17.2085,16.8551,16.9258,1119080,47.9000,0
2015-07-30,16.9258,16.9611,16.7138,16.7138,938320,47.3000,0
2015-07-31,16.8551,16.8905,16.7138,16.7138,541330,47.3000,0
2015-08-03,16.6078,16.6078,16.3958,16.4311,1136670,46.5000,40000
2015-08-04,16.5724,16.7491,16.4664,16.6078,526180,47.0000,20000
2015-08-05,16.6785,16.7491,16.5725,16.7492,312920,47.4000,227000
2015-08-06,16.7492,16.8199,16.5372,16.5371,561120,46.8000,247000
2015-08-07,16.6078,16.7844,16.5018,16.7138,546600,47.3000,120000
2015-08-10,16.7845,17.1378,16.7845,17.1379,1180730,48.5000,160000
2015-08-11,17.1379,17.3146,16.9612,17.0672,861370,48.3000,50000
2015-08-12,16.9612,16.9612,16.7138,16.8198,1257050,47.6000,0
2015-08-13,16.8198,16.8198,16.5371,16.6078,1573130,47.0000,90000
2015-08-14,16.5725,16.7138,16.4311,16.5371,702440,46.8000,140000
2015-08-17,16.5371,16.6431,16.2544,16.3251,816140,46.2000,0
2015-08-18,16.3251,16.5018,16.2544,16.4665,751710,46.6000,0
2015-08-19,16.5748,16.7915,16.4304,16.6465,860750,46.1000,0
2015-08-20,16.6826,16.6826,16.3937,16.4299,384210,45.5000,332225
2015-08-21,16.2855,16.3216,15.8883,16.3216,1184950,45.2000,35000
2015-08-24,16.0327,16.1049,15.2744,15.3105,2107920,42.4000,20000
2015-08-25,15.1661,15.7077,15.1661,15.4910,1302560,42.9000,579657
2015-08-26,15.5271,16.0688,15.5271,15.9243,960660,44.1000,40000
2015-08-27,15.9243,16.1048,15.8882,15.9966,701980,44.3000,40000
2015-08-28,16.1049,16.1771,15.9966,16.1410,883560,44.7000,0
2015-08-31,16.0688,16.1771,15.9243,15.9605,383640,44.2000,0
2015-09-01,16.0327,16.0327,15.8522,15.9243,319590,44.1000,40000
2015-09-03,15.8521,15.9243,15.7799,15.7799,361300,43.7000,200000
2015-09-04,15.7799,15.9243,15.7438,15.8160,200160,43.8000,0
2015-09-07,15.8882,15.8882,15.6716,15.7438,143530,43.6000,0
2015-09-08,15.7077,15.9243,15.7077,15.8521,195100,43.9000,0
2015-09-09,15.9965,16.0326,15.9243,15.9243,351700,44.1000,0
2015-09-10,15.9243,15.9604,15.8521,15.9605,228830,44.2000,0
2015-09-11,16.0327,16.0327,15.8883,15.8882,178370,44.0000,0
2015-09-14,15.8882,15.8882,15.7799,15.7799,213260,43.7000,267000
2015-09-15,15.7438,15.8521,15.7077,15.7799,91140,43.7000,100000
2015-09-16,15.7799,15.8521,15.7438,15.7799,123720,43.7000,0
2015-09-17,15.7799,15.8882,15.7799,15.8160,121980,43.8000,0
2015-09-18,16.1049,16.2132,15.9243,16.1049,743610,44.6000,60320
2015-09-21,16.0688,16.4299,16.0688,16.4299,548700,45.5000,0
2015-09-22,16.4299,16.4660,16.2855,16.3216,289410,45.2000,0
2015-09-23,16.2855,16.3938,16.2133,16.2132,447860,44.9000,0
2015-09-24,16.1771,16.3576,16.1771,16.2854,287470,45.1000,0
2015-09-25,16.3215,16.3215,16.1771,16.2132,259280,44.9000,0
2015-09-28,16.2132,16.2493,16.0688,16.0688,267580,44.5000,0
2015-09-29,16.0688,16.0688,15.9966,16.0688,260100,44.5000,21560
2015-09-30,16.1771,16.1771,15.9966,16.0688,159670,44.5000,2000000
2015-10-01,16.0688,16.1410,16.0327,16.1049,179470,44.6000,302470
2015-10-02,16.1049,16.1771,16.0688,16.1049,181780,44.6000,100000
2015-10-05,16.1410,16.2854,16.1049,16.2493,382440,45.0000,0
2015-10-06,16.4660,16.6826,16.3937,16.6104,923920,46.0000,20000
2015-10-07,16.6826,16.6826,16.2493,16.3216,337650,45.2000,0
2015-10-08,16.3216,16.5383,16.3216,16.5382,331030,45.8000,0
2015-10-09,16.6104,16.7549,16.5382,16.5382,778950,45.8000,0
2015-10-12,16.5021,16.5743,16.5021,16.5382,414610,45.8000,0
2015-10-13,16.5382,16.5382,16.3938,16.4299,298120,45.5000,0
2015-10-14,16.9715,17.2965,16.8271,16.8632,3076790,46.7000,0
2015-10-15,16.9354,16.9354,16.7910,16.8271,426740,46.6000,0
2015-10-16,16.8632,16.9354,16.8632,16.8632,548620,46.7000,30000
2015-10-19,16.8632,17.2604,16.8632,17.0076,1396480,47.1000,0
2015-10-20,17.0076,17.2965,16.9715,17.0799,1968330,47.3000,0
2015-10-21,17.1882,17.1882,16.9716,16.9715,703530,47.0000,0
2015-10-22,16.8993,17.0076,16.8993,16.9354,473620,46.9000,0
2015-10-23,17.0437,17.1159,16.9715,17.0076,719680,47.1000,0
2015-10-26,17.1520,17.5131,17.1520,17.1882,2631100,47.6000,0
2015-10-27,17.1160,17.4410,17.1160,17.3326,1345230,48.0000,0
2015-10-28,17.3687,17.6576,17.3687,17.6215,2673100,48.8000,0
2015-10-29,17.8020,17.9465,17.7298,17.8020,1846600,49.3000,0
2015-10-30,17.8381,17.8742,17.6576,17.8020,982600,49.3000,21240
2015-11-02,17.8381,18.4159,17.8020,17.8743,2790190,49.5000,30000
2015-11-03,18.0548,18.9576,18.0187,18.9576,3798850,52.5000,20000
2015-11-04,19.1381,19.3187,18.7771,18.7770,1772170,52.0000,2470000
2015-11-05,18.5965,19.3186,18.5965,19.3187,2727690,53.5000,230000
2015-11-06,19.3187,19.6798,18.7771,18.9576,3164790,52.5000,491360
2015-11-09,18.7771,18.9576,18.5965,18.5965,2035350,51.5000,0
2015-11-10,18.5965,18.7770,18.2354,18.4159,2049910,51.0000,0
2015-11-11,18.2354,18.7770,18.2354,18.2354,1790510,50.5000,120320
